================== p:0.01 ==================
(413,557,1)
(364,731,2)
(798,490,2)
(680,593,2)
(979,27,2)
(369,43,2)
(69,19,2)
(419,893,2)
(914,417,1)
(881,229,2)
(411,213,2)
(535,595,2)
(559,428,2)
(131,745,2)
(50,253,2)
(329,526,2)
(367,321,2)
(383,541,2)
(64,982,2)
(753,918,2)
(547,272,2)
(158,690,2)
(578,997,2)
(890,665,1)
(129,437,2)
(369,92,2)
(135,484,2)
(871,616,1)
(541,563,2)
(502,845,2)
(908,867,2)
(213,599,2)
(526,9,2)
(451,31,2)
(736,325,1)
(801,951,2)
(137,108,2)
(671,429,2)
(396,135,1)
(426,965,2)
(274,517,2)
(404,775,2)
(786,478,2)
(316,44,2)
(809,258,2)
(191,705,2)
(589,261,2)
(527,131,2)
(449,94,2)
(759,353,2)
(961,650,2)
(382,772,2)
(34,599,2)
(818,516,2)
(721,201,2)
(812,930,2)
(888,892,2)
(513,441,2)
(454,67,2)
(333,740,2)
(213,958,2)
(18,735,2)
(238,97,2)
(283,126,2)
(333,968,2)
(283,123,2)
(358,360,2)
(486,790,2)
(419,409,2)
(712,166,2)
(753,312,2)
(472,547,2)
(265,810,2)
(167,384,2)
(935,182,2)
(347,284,2)
(926,618,2)
(87,257,2)
(659,672,1)
(159,778,2)
(401,50,1)
(795,821,2)
(37,970,2)
(678,596,2)
(969,70,2)
(985,376,2)
(84,706,2)
(766,264,2)
(284,382,2)
(418,469,2)
(947,608,2)
(876,114,2)
(375,572,2)
(594,118,2)
(105,106,2)
(75,347,2)
(935,742,2)
(836,689,2)
(477,305,2)
(814,497,2)
(9,352,2)
(388,573,2)
(309,542,2)
(10,229,2)
(764,594,2)
(966,512,2)
(566,726,2)
(334,514,1)
(975,656,2)
(532,462,2)
(515,215,2)
(913,570,2)
(206,472,2)
(250,453,2)
(981,591,2)
(716,421,2)
(757,358,2)
(485,37,1)
(169,137,2)
(136,897,1)
(409,589,2)
(20,47,2)
(902,746,2)
(416,981,2)
(78,832,2)
(338,444,2)
(715,244,2)
(293,174,2)
(512,721,2)
(960,207,2)
(285,318,2)
(952,474,2)
(848,459,2)
(411,123,2)
(769,372,2)
(458,723,2)
(237,794,2)
(883,929,2)
(1,360,2)
(839,578,2)
(476,280,2)
(551,590,2)
(65,327,2)
(631,354,2)
(147,142,2)
(21,62,2)
(634,600,2)
(700,109,2)
(507,233,1)
(291,756,2)
(182,831,2)
(571,393,2)
(687,750,2)
(988,670,2)
(146,341,2)
(995,87,2)
(735,446,2)
(722,348,2)
(260,712,2)
(326,383,2)
(627,494,2)
(326,922,2)
(603,682,2)
(853,588,2)
(11,647,2)
(244,556,2)
(81,579,2)
(118,410,2)
(271,481,2)
(930,591,2)
(571,814,2)
(787,399,2)
(90,523,2)
(160,571,2)
(537,352,1)
(663,770,2)
(332,463,2)
(58,36,2)
(12,551,2)
(30,3,1)
(109,138,2)
(926,228,2)
(887,812,2)
(902,423,2)
(732,829,2)
(932,248,2)
(466,112,2)
(93,717,2)
(158,783,2)
(932,665,2)
(497,323,1)
(334,482,2)
(253,271,2)
(671,436,2)
(626,608,2)
(215,93,2)
(930,834,2)
(130,94,2)
(84,634,2)
(382,107,2)
(333,341,2)
(89,935,2)
(350,599,2)
(456,212,2)
(137,182,2)
(593,900,1)
(636,610,2)
(19,11,2)
(465,752,2)
(966,495,2)
(900,382,2)
(762,184,2)
(244,136,2)
(464,723,2)
(267,664,2)
(670,518,2)
(646,282,2)
(705,744,2)
(730,706,2)
(570,80,2)
(189,548,2)
(77,983,2)
(222,234,2)
(17,368,2)
(446,287,2)
(486,303,1)
(50,180,2)
(918,838,2)
(486,820,1)
(883,711,2)
(440,737,2)
(142,393,2)
(679,335,2)
(818,545,2)
(608,742,2)
(601,363,2)
(215,735,2)
(759,672,2)
(178,381,2)
(724,373,2)
(927,598,2)
(881,563,2)
(590,980,2)
(319,58,2)
(902,40,2)
(605,39,2)
(591,835,2)
(860,0,2)
(317,5,2)
(532,495,2)
(983,89,2)
(882,816,1)
(245,776,2)
(630,291,2)
(830,839,1)
(473,745,2)
(315,475,2)
(283,655,2)
(453,856,2)
(664,17,2)
(858,10,2)
(611,852,2)
(667,660,2)
(823,49,1)
(39,867,1)
(770,905,1)
(514,866,2)
(760,916,2)
(178,676,2)
(291,830,2)
(162,858,2)
(939,387,2)
(817,670,2)
(790,87,2)
(889,700,2)
(808,372,2)
(911,630,2)
(457,624,2)
(681,648,2)
(441,502,2)
(257,857,2)
(897,745,2)
(832,955,2)
(614,468,2)
(906,651,2)
(917,548,2)
(641,805,2)
(119,75,2)
(672,463,2)
(514,818,2)
(736,513,2)
(396,799,2)
(65,429,2)
(665,436,2)
(297,834,2)
(412,823,2)
(826,958,2)
(260,727,1)
(170,81,2)
(363,559,2)
(823,300,2)
(735,947,2)
(987,754,2)
(754,721,2)
(854,128,2)
(261,70,2)
(539,948,2)
(334,959,2)
(468,847,1)
(376,33,2)
(488,948,2)
(640,559,2)
(413,404,2)
(924,41,2)
(466,447,2)
(782,748,1)
(844,109,2)
(861,461,1)
(325,440,2)
(812,115,1)
(329,809,2)
(189,51,2)
(672,394,2)
(819,583,2)
(400,148,2)
(586,384,2)
(385,923,1)
(741,740,2)
(44,845,2)
(656,961,1)
(656,579,2)
(787,779,2)
(986,429,2)
(671,699,2)
(727,879,2)
(663,530,2)
(570,988,2)
(952,996,2)
(145,65,2)
(898,305,1)
(988,549,2)
(657,171,2)
(660,16,2)
(36,864,2)
(143,882,2)
(157,366,2)
(201,164,2)
(527,547,2)
(708,512,2)
(437,954,2)
(963,828,2)
(212,785,2)
(422,248,2)
(30,320,2)
(837,254,2)
(93,501,2)
(599,274,2)
(932,18,2)
(529,634,2)
(869,311,2)
(804,967,2)
(433,486,2)
(42,36,2)
(144,149,2)
(497,360,2)
(278,154,2)
(10,199,2)
(800,672,1)
(875,41,2)
(889,957,2)
(947,116,2)
(418,620,2)
(838,345,2)
(373,931,2)
(358,833,2)
(572,126,2)
(128,755,2)
(399,743,2)
(309,608,2)
(670,875,2)
(770,408,2)
(939,771,2)
(743,334,2)
(682,117,2)
(823,779,2)
(804,994,2)
(721,849,2)
(979,427,2)
(429,333,2)
(486,689,2)
(601,85,1)
(424,747,2)
(411,27,2)
(546,704,2)
(303,446,2)
(239,695,2)
(739,19,2)
(790,239,2)
(169,444,2)
(579,400,2)
(435,844,2)
(369,874,2)
(787,340,2)
(482,403,2)
(289,729,2)
(104,816,2)
(645,706,2)
(900,593,1)
(570,908,1)
(645,607,2)
(100,647,2)
(731,167,2)
(943,356,2)
(576,234,1)
(202,170,2)
(431,735,2)
(896,269,2)
(507,85,2)
(985,296,2)
(587,851,2)
(264,521,2)
(268,671,1)
(609,850,2)
(947,38,1)
(421,273,2)
(418,602,2)
(432,766,2)
(408,975,2)
(25,840,2)
(205,121,2)
(190,185,2)
(348,599,2)
(720,784,2)
(104,941,2)
(170,895,2)
(731,135,2)
(25,921,2)
(449,926,2)
(506,4,2)
(612,640,2)
(660,51,1)
(268,451,2)
(77,518,2)
(547,674,2)
(385,0,2)
(456,382,2)
(93,600,2)
(210,899,2)
(947,577,2)
(686,993,2)
(251,501,2)
(991,516,2)
(126,64,1)
(486,125,2)
(958,268,2)
(397,315,2)
(148,969,2)
(370,422,2)
(416,557,2)
(709,110,2)
(198,117,1)
(83,374,2)
(303,269,2)
(459,921,2)
(843,292,2)
(23,584,2)
(186,10,2)
(291,769,2)
(361,602,2)
(829,99,2)
(568,109,2)
(552,260,2)
(406,843,2)
(595,661,2)
(220,807,2)
(442,574,2)
(333,133,2)
(62,752,2)
(565,867,2)
(154,769,2)
(823,211,2)
(530,97,2)
(204,956,2)
(916,404,1)
(985,321,2)
(524,271,2)
(99,378,1)
(260,585,2)
(965,293,2)
(944,893,2)
(417,979,2)
(713,398,2)
(485,737,2)
(16,212,2)
(11,136,2)
(469,310,2)
(78,565,2)
(498,83,2)
(709,95,2)
(507,887,2)
(830,166,2)
(963,976,2)
(316,152,2)
(687,117,2)
(864,23,2)
(452,286,2)
(39,365,2)
(143,604,2)
(151,35,2)
(513,800,2)
(868,520,1)
(182,587,2)
(57,723,2)
(349,92,1)
(699,426,2)
(885,484,2)
(816,279,2)
(529,107,2)
(210,178,2)
(988,463,2)
(150,821,1)
(250,230,2)
(365,530,2)
(1,331,2)
(691,483,2)
(35,402,2)
(547,567,2)
(588,209,2)
(336,349,2)
(551,877,2)
(286,446,2)
(711,706,2)
(611,186,2)
(500,688,2)
(465,455,2)
(849,542,2)
(279,148,2)
(808,296,1)
(376,921,2)
(587,130,2)
(64,538,2)
(310,41,2)
(640,674,2)
(751,363,2)
(466,475,2)
(100,158,2)
(36,83,2)
(457,883,2)
(692,561,2)
(674,4,2)
(549,201,2)
(810,477,2)
(778,546,2)
(542,187,2)
(869,682,2)
(506,889,2)
(178,517,2)
(51,987,2)
(268,64,2)
(205,780,2)
(935,827,1)
(177,103,2)
(826,437,2)
(361,768,1)
(449,702,2)
(621,860,2)
(551,661,2)
(163,653,2)
(290,230,2)
(413,155,2)
(843,875,2)
(996,791,2)
(965,150,2)
(872,864,2)
(51,139,2)
(689,476,2)
(740,360,2)
(833,292,2)
(806,15,2)
(69,789,2)
(801,432,2)
(471,758,2)
(564,50,2)
(350,674,2)
(133,790,2)
(573,306,2)
(536,230,2)
(294,919,2)
(936,103,2)
(633,888,1)
(825,544,2)
(696,780,2)
(704,310,2)
(665,44,2)
(11,778,2)
(936,182,2)
(752,779,1)
(324,944,2)
(363,304,2)
(439,750,2)
(275,852,2)
(121,580,2)
(92,778,2)
(975,143,2)
(425,322,2)
(315,42,2)
(579,478,2)
(241,116,2)
(434,198,1)
(971,500,2)
(125,791,2)
(308,64,2)
(947,712,1)
(615,774,2)
(76,232,2)
(385,986,2)
(267,717,2)
(630,904,2)
(846,448,2)
(45,31,2)
(120,421,2)
(172,139,2)
(123,767,2)
(324,236,2)
(905,100,2)
(503,214,2)
(459,604,2)
(58,682,2)
(679,630,2)
(141,166,2)
(56,935,2)
(688,105,2)
(831,508,2)
(482,607,2)
(472,691,2)
(926,263,2)
(954,754,2)
(5,538,2)
(364,782,2)
(462,290,2)
(291,666,2)
(568,920,2)
(323,646,2)
(251,896,2)
(272,563,2)
(227,565,2)
(718,510,2)
(411,856,2)
(434,757,2)
(854,107,2)
(310,917,2)
(287,195,2)
(605,822,2)
(276,915,2)
(28,27,2)
(893,869,2)
(406,606,2)
(374,358,2)
(896,696,2)
(588,111,2)
(931,977,2)
(343,86,1)
(779,524,2)
(919,503,2)
(570,406,2)
(342,815,2)
(64,911,2)
(112,441,2)
(528,185,2)
(905,303,2)
(253,94,2)
(738,571,2)
(543,276,2)
(363,904,2)
(248,586,2)
(362,560,1)
(762,375,2)
(190,990,2)
(60,27,2)
(783,740,1)
(149,950,2)
(499,328,2)
(206,942,2)
(982,965,2)
(280,919,2)
(975,654,2)
(307,725,2)
(557,615,2)
(953,531,2)
(538,428,2)
(316,929,2)
(12,998,2)
(950,987,2)
(93,499,2)
(924,725,2)
(683,299,2)
(64,446,2)
(141,493,2)
(946,58,2)
(964,883,2)
(980,529,2)
(274,267,2)
(654,302,2)
(441,273,2)
(13,34,2)
(900,590,2)
(725,343,1)
(448,929,1)
(936,206,2)
(999,593,2)
(878,717,2)
(958,679,2)
(997,390,2)
(131,654,2)
(632,558,2)
(288,177,2)
(18,624,2)
(83,163,2)
(599,167,2)
(371,349,2)
(433,189,2)
(59,565,2)
(985,58,2)
(95,704,2)
(224,797,2)
(590,862,2)
(55,788,2)
(973,443,2)
(369,819,2)
(155,597,2)
(22,774,2)
(453,97,2)
(958,619,2)
(624,235,2)
(915,625,2)
(173,551,2)
(619,985,2)
(837,432,2)
(814,532,2)
(475,660,2)
(287,285,2)
(572,733,2)
(1,309,2)
(988,298,2)
(395,727,2)
(722,658,2)
(959,929,1)
(439,8,2)
(647,815,2)
(998,814,2)
(868,356,2)
(797,632,2)
(543,236,2)
(510,372,2)
(904,953,2)
(17,901,2)
(909,58,2)
(590,19,2)
(592,227,2)
(137,317,1)
(459,429,2)
(600,316,2)
(929,268,2)
(621,122,1)
(614,963,2)
(260,337,2)
(149,488,2)
(716,541,2)
================== p:0.15000000000000002 ==================
(405,643,2)
(345,391,2)
(822,181,2)
(472,209,2)
(607,521,2)
(526,671,1)
(638,51,2)
(475,507,2)
(475,980,2)
(138,479,2)
(857,452,1)
(819,465,2)
(740,964,2)
(213,90,2)
(752,145,1)
(201,136,2)
(731,883,2)
(916,601,2)
(190,808,2)
(508,672,2)
(658,753,2)
(107,17,1)
(470,60,2)
(296,294,2)
(877,222,2)
(685,316,2)
(2,449,2)
(332,195,2)
(798,604,2)
(514,267,1)
(731,771,2)
(472,729,2)
(162,159,2)
(197,371,2)
(127,337,2)
(104,257,2)
(344,200,2)
(483,149,2)
(925,74,2)
(63,387,2)
(368,6,2)
(839,713,2)
(14,173,2)
(366,635,2)
(190,217,2)
(827,708,2)
(751,546,1)
(539,787,2)
(945,19,2)
(180,427,2)
(832,565,2)
(719,654,2)
(792,613,2)
(816,231,2)
(762,661,2)
(69,618,2)
(443,253,2)
(812,913,2)
(228,888,2)
(331,677,1)
(53,32,2)
(551,940,2)
(247,533,2)
(767,914,2)
(870,746,2)
(108,620,2)
(81,56,1)
(173,964,2)
(509,784,2)
(154,447,2)
(880,502,1)
(182,427,2)
(636,172,2)
(220,297,2)
(217,846,2)
(999,638,2)
(516,65,2)
(407,636,2)
(712,789,2)
(709,646,2)
(524,837,1)
(100,901,2)
(344,518,2)
(164,693,2)
(656,19,2)
(506,908,2)
(480,833,2)
(765,881,1)
(722,843,2)
(86,182,1)
(311,431,2)
(497,682,1)
(246,880,1)
(532,241,2)
(48,9,2)
(966,911,2)
(938,491,2)
(627,845,2)
(934,760,2)
(117,429,2)
(974,506,2)
(125,771,2)
(706,592,2)
(738,190,2)
(774,844,2)
(740,479,2)
(850,614,2)
(374,429,2)
(978,481,2)
(956,178,2)
(273,311,1)
(438,672,2)
(991,600,2)
(690,564,2)
(187,739,2)
(931,950,2)
(215,253,2)
(313,28,2)
(471,626,2)
(77,130,2)
(224,193,2)
(802,769,2)
(879,578,2)
(458,65,2)
(954,591,1)
(378,957,2)
(724,31,1)
(73,627,2)
(265,315,1)
(936,473,2)
(668,923,2)
(403,813,2)
(698,26,2)
(950,150,1)
(649,706,2)
(517,502,1)
(869,261,2)
(960,713,2)
(721,707,1)
(896,199,2)
(257,973,1)
(898,995,2)
(911,685,2)
(544,314,2)
(529,652,2)
(548,56,2)
(368,155,2)
(602,739,2)
(206,870,1)
(937,437,2)
(944,160,2)
(217,428,1)
(335,487,2)
(864,368,1)
(365,369,1)
(504,15,2)
(546,739,2)
(267,79,2)
(46,85,2)
(569,467,2)
(353,992,2)
(329,979,2)
(364,779,2)
(827,342,2)
(304,733,2)
(938,986,2)
(950,975,2)
(450,771,2)
(263,429,2)
(877,764,1)
(424,841,2)
(102,187,2)
(166,382,2)
(403,414,2)
(64,749,2)
(767,12,2)
(926,376,2)
(612,54,2)
(296,281,2)
(51,131,2)
(924,498,1)
(892,367,2)
(349,610,2)
(681,377,2)
(84,469,2)
(243,503,2)
(67,17,2)
(271,125,2)
(322,194,2)
(588,681,2)
(322,46,2)
(313,346,2)
(57,657,2)
(283,79,2)
(487,769,2)
(203,698,2)
(834,928,2)
(318,168,2)
(720,857,2)
(264,710,2)
(177,314,2)
(456,868,2)
(803,104,2)
(849,112,1)
(761,981,2)
(758,149,2)
(206,775,2)
(807,5,2)
(930,525,2)
(537,881,2)
(658,818,2)
(588,289,2)
(906,849,2)
(803,557,2)
(9,2,2)
(639,417,2)
(807,524,2)
(527,240,2)
(562,703,2)
(660,925,2)
(217,371,1)
(1,924,2)
(7,55,2)
(57,145,1)
(13,891,2)
(350,794,2)
(559,239,2)
(248,350,2)
(635,379,1)
(651,675,2)
(311,430,1)
(483,148,2)
(456,344,1)
(636,912,2)
(939,749,2)
(929,553,2)
(124,589,2)
(444,283,2)
(178,693,1)
(937,309,2)
(715,346,2)
(721,54,2)
(360,9,2)
(647,312,2)
(163,504,2)
(414,855,1)
(921,943,2)
(34,952,2)
(137,483,2)
(8,234,1)
(191,564,2)
(485,289,2)
(393,214,1)
(179,524,2)
(978,333,2)
(731,403,2)
(660,757,2)
(382,996,2)
(875,162,2)
(442,134,2)
(682,265,1)
(40,357,2)
(161,333,2)
(415,922,1)
(469,421,2)
(660,574,2)
(332,551,1)
(491,645,2)
(308,615,2)
(264,327,2)
(63,578,1)
(581,737,2)
(215,853,2)
(868,897,2)
(350,759,1)
(215,756,1)
(499,942,2)
(668,286,2)
(455,435,2)
(598,835,2)
(623,986,2)
(525,632,2)
(510,357,2)
(773,741,1)
(693,648,1)
(299,277,2)
(50,84,2)
(325,691,2)
(945,805,1)
(655,697,1)
(90,768,2)
(494,260,2)
(959,843,1)
(946,32,2)
(739,373,1)
(81,295,2)
(303,524,2)
(402,69,1)
(134,693,2)
(357,288,2)
(373,494,2)
(483,614,2)
(287,856,2)
(513,779,2)
(196,418,2)
(713,553,2)
(699,557,2)
(306,627,2)
(81,3,2)
(999,236,2)
(445,34,2)
(736,987,1)
(153,598,2)
(558,695,2)
(481,319,2)
(656,941,2)
(658,191,1)
(77,412,1)
(701,706,2)
(23,790,2)
(879,803,2)
(377,38,2)
(216,769,2)
(293,726,1)
(278,202,2)
(290,639,2)
(95,998,2)
(33,601,2)
(309,442,2)
(599,362,2)
(241,587,2)
(842,950,2)
(329,197,2)
(247,16,2)
(304,355,2)
(537,624,2)
(20,985,2)
(767,877,2)
(484,442,2)
(110,345,2)
(728,750,2)
(309,756,2)
(882,713,2)
(448,779,2)
(129,23,2)
(756,690,2)
(15,290,2)
(226,186,2)
(74,83,2)
(479,487,1)
(693,452,2)
(825,663,2)
(260,865,2)
(430,58,2)
(24,831,2)
(549,244,2)
(656,259,2)
(924,602,2)
(612,570,2)
(846,576,1)
(338,361,2)
(939,774,2)
(938,181,2)
(37,714,2)
(565,776,2)
(421,241,2)
(362,861,2)
(24,142,2)
(234,508,2)
(907,8,1)
(300,447,2)
(368,473,2)
(613,10,2)
(837,336,2)
(726,390,2)
(417,538,2)
(831,787,2)
(476,339,2)
(545,335,2)
(936,222,2)
(516,55,2)
(537,316,2)
(771,798,2)
(172,990,2)
(157,839,2)
(607,848,1)
(827,512,2)
(667,80,2)
(697,13,2)
(434,781,2)
(687,433,2)
(113,557,2)
(637,648,2)
(412,327,1)
(128,404,2)
(995,375,2)
(787,845,2)
(180,8,2)
(292,477,1)
(422,66,2)
(971,779,2)
(589,521,1)
(125,300,1)
(28,492,2)
(476,613,2)
(384,831,2)
(715,756,2)
(174,988,2)
(185,355,2)
(151,392,2)
(151,67,2)
(115,290,2)
(411,202,2)
(994,949,2)
(736,266,2)
(848,116,2)
(191,394,2)
(488,702,1)
(46,648,2)
(42,175,2)
(115,803,2)
(89,247,2)
(903,324,2)
(454,541,1)
(952,91,2)
(878,18,1)
(646,795,2)
(990,294,2)
(74,775,2)
(16,14,1)
(847,99,2)
(382,336,2)
(868,275,2)
(639,244,2)
(518,32,2)
(567,706,2)
(415,641,1)
(904,628,2)
(591,958,2)
(515,619,1)
(629,436,2)
(55,364,2)
(891,606,2)
(742,808,2)
(753,782,2)
(41,884,1)
(647,233,2)
(720,515,2)
(479,505,2)
(203,40,1)
(714,250,1)
(58,433,2)
(803,197,2)
(691,719,2)
(921,998,2)
(119,789,1)
(626,822,2)
(524,773,2)
(777,147,1)
(473,690,2)
(966,3,1)
(468,36,2)
(551,548,2)
(708,604,1)
(433,550,2)
(772,752,2)
(515,845,2)
(941,891,2)
(833,293,2)
(454,76,2)
(258,905,2)
(210,106,2)
(422,239,1)
(779,932,2)
(999,489,2)
(157,852,2)
(559,907,2)
(107,15,2)
(283,331,2)
(873,250,2)
(254,134,2)
(134,675,2)
(601,418,2)
(125,836,2)
(107,350,2)
(716,612,2)
(137,577,2)
(517,447,2)
(82,120,2)
(835,475,2)
(781,95,2)
(69,421,2)
(428,367,2)
(883,426,2)
(516,909,2)
(29,244,2)
(791,631,2)
(884,315,2)
(261,352,2)
(478,217,2)
(159,630,2)
(245,850,2)
(710,877,2)
(4,6,2)
(625,8,2)
(135,88,2)
(157,83,2)
(655,196,2)
(545,548,2)
(131,726,1)
(920,443,2)
(744,77,2)
(746,463,2)
(915,229,2)
(834,287,2)
(750,216,2)
(200,64,1)
(90,790,2)
(940,29,1)
(82,679,2)
(427,568,2)
(314,904,2)
(490,388,2)
(600,152,2)
(43,87,2)
(185,203,1)
(173,674,2)
(790,845,2)
(92,135,2)
(502,61,2)
(96,212,1)
(778,646,2)
(135,320,1)
(963,330,1)
(364,604,2)
(271,842,2)
(83,64,2)
(243,662,2)
(9,435,2)
(888,108,2)
(895,535,2)
(833,809,2)
(698,163,1)
(128,207,2)
(232,89,2)
(619,777,2)
(447,145,2)
(587,273,2)
(455,780,2)
(974,422,2)
(807,66,2)
(244,900,2)
(956,187,2)
(212,719,2)
(794,200,2)
(888,327,2)
(818,341,2)
(653,760,2)
(720,635,2)
(439,400,2)
(794,675,2)
(550,549,2)
(241,409,2)
(798,865,1)
(972,865,2)
(95,171,2)
(27,451,2)
(357,747,2)
(680,188,2)
(465,638,2)
(497,293,2)
(43,821,2)
(704,340,2)
(193,719,2)
(545,95,2)
(754,532,2)
(736,747,2)
(391,805,2)
(816,731,1)
(149,604,2)
(68,640,2)
(599,990,2)
(376,417,1)
(358,453,2)
(861,765,2)
(764,446,2)
(263,317,2)
(43,218,2)
(133,694,2)
(848,370,1)
(840,154,2)
(314,982,2)
(814,34,2)
(73,346,2)
(932,820,2)
(483,316,2)
(840,202,2)
(535,154,2)
(265,805,1)
(852,186,2)
(295,50,2)
(580,184,2)
(975,949,1)
(101,307,2)
(150,463,2)
(733,437,2)
(712,782,2)
(559,321,2)
(87,49,2)
(78,847,2)
(358,657,2)
(334,129,2)
(595,477,2)
(668,254,2)
(577,348,2)
(269,776,2)
(410,504,2)
(812,209,2)
(34,147,2)
(55,615,2)
(225,188,1)
(556,294,2)
(239,743,2)
(92,356,2)
(475,414,2)
(193,630,2)
(745,257,1)
(375,261,2)
(264,780,2)
(332,857,2)
(76,413,2)
(280,25,1)
(179,816,2)
(655,937,2)
(683,425,2)
(705,581,2)
(971,368,2)
(162,632,2)
(129,149,2)
(977,377,2)
(127,23,1)
(493,815,2)
(494,225,1)
(185,157,2)
(869,483,2)
(567,544,2)
(373,66,2)
(554,235,2)
(355,278,2)
(416,80,2)
(575,438,2)
(812,900,2)
(622,916,2)
(844,980,2)
(362,895,2)
(327,909,2)
(599,548,2)
(945,240,2)
(845,272,1)
(904,29,2)
(805,724,2)
(462,582,2)
(336,110,2)
(641,867,2)
(732,149,2)
(283,167,2)
(240,246,2)
(222,543,2)
(762,929,1)
(19,37,2)
(620,384,2)
(4,991,2)
(889,12,2)
(577,943,2)
(94,73,1)
(670,773,2)
(385,139,2)
(669,447,2)
(914,75,2)
(761,281,1)
(306,554,2)
(585,911,1)
(449,804,2)
(341,739,2)
(972,798,2)
(945,462,2)
(458,583,2)
(138,160,2)
(839,758,2)
(47,201,1)
(204,763,2)
(878,374,2)
(700,251,2)
(38,858,2)
(910,847,1)
(640,527,2)
(884,876,2)
(499,279,2)
(77,610,2)
(674,551,2)
(630,778,2)
(379,455,2)
(328,559,2)
(333,184,2)
(938,338,2)
(154,547,2)
(119,365,2)
(36,676,2)
(56,585,2)
(648,322,2)
(948,376,2)
(913,230,2)
(615,310,2)
(422,375,2)
(720,843,1)
(281,933,2)
(511,776,2)
(784,852,2)
(496,737,2)
(878,472,1)
(394,38,1)
(448,179,1)
(581,111,2)
(723,804,2)
(601,439,2)
(918,203,1)
(185,188,2)
(235,359,2)
(957,261,2)
(431,474,1)
(864,312,2)
(157,681,2)
(910,638,2)
(165,201,2)
(699,569,2)
(185,177,2)
(0,783,2)
(709,841,2)
(186,358,2)
(636,601,2)
(872,408,2)
(494,455,2)
(134,327,1)
(16,256,2)
(314,643,2)
(735,10,2)
(762,494,2)
(586,564,2)
(841,999,2)
(44,439,1)
(46,332,2)
(499,280,1)
(995,754,2)
(961,228,2)
(90,699,2)
(654,625,2)
(75,370,2)
(274,9,2)
(451,647,1)
(216,487,2)
(33,643,2)
(155,3,2)
(86,429,2)
(764,998,2)
(507,186,2)
(998,215,2)
(110,593,2)
(720,584,2)
(678,232,1)
(959,625,1)
(595,442,2)
(840,405,2)
(992,619,2)
(105,649,2)
(311,559,2)
(879,831,2)
(326,798,2)
(99,972,2)
(376,96,2)
(356,69,2)
(627,708,2)
(970,16,2)
(360,679,2)
(696,965,2)
(596,583,2)
(730,61,2)
(917,450,2)
(443,731,2)
(830,476,1)
(83,836,2)
(822,129,2)
(196,23,2)
(755,171,2)
(457,455,2)
(75,442,2)
(922,677,2)
(978,785,2)
(931,885,2)
(697,843,2)
(149,925,2)
(333,656,2)
(136,393,2)
(45,103,2)
(211,898,2)
(305,830,1)
(84,978,2)
(823,769,1)
(576,324,2)
(29,717,2)
(459,223,1)
(150,933,2)
(899,962,2)
(946,528,2)
(284,398,2)
(299,383,2)
(105,730,2)
(770,820,2)
(673,98,2)
(519,190,2)
(744,399,2)
(892,532,2)
(74,744,1)
(524,983,2)
(378,198,2)
(171,463,2)
(458,819,2)
(995,491,2)
(804,976,2)
(207,243,2)
(21,957,2)
(708,989,2)
(783,369,1)
(434,860,2)
(483,521,2)
(427,20,2)
(688,733,2)
(878,3,1)
(208,651,2)
(681,135,2)
(394,25,2)
(422,345,2)
(651,130,2)
(84,260,2)
(859,334,2)
(31,648,2)
(761,74,1)
(940,760,2)
(171,547,2)
(792,115,2)
(147,466,2)
(418,488,2)
(499,199,1)
(760,337,2)
(982,505,2)
(856,677,2)
(437,963,2)
(194,429,2)
(438,656,1)
(584,320,2)
(162,88,2)
(385,911,2)
(16,21,2)
(240,650,2)
(953,264,1)
(133,28,2)
(890,202,1)
(237,230,1)
(484,861,2)
(760,78,1)
(573,260,1)
(142,537,2)
(514,573,2)
(437,348,2)
(605,76,2)
(30,568,1)
(478,350,2)
(410,576,2)
(661,569,2)
(16,745,2)
(370,891,2)
(783,872,2)
(293,847,2)
(552,896,2)
(948,646,2)
(445,50,2)
(255,643,1)
(15,510,2)
(758,656,2)
(922,529,2)
(872,559,2)
(689,567,2)
(327,934,2)
(887,680,2)
(282,330,2)
(724,844,2)
(225,196,2)
(932,326,1)
(35,853,1)
(356,244,2)
(16,582,2)
(899,462,2)
(243,902,1)
(913,336,2)
(987,99,2)
(42,182,1)
(933,497,2)
(288,745,2)
(42,354,2)
(952,750,2)
(768,131,2)
(944,764,1)
(418,33,2)
(510,584,2)
(122,869,2)
(846,681,2)
(21,351,2)
(955,126,1)
(557,159,1)
(734,12,2)
(188,713,2)
(174,886,2)
(459,987,2)
(37,975,2)
(723,909,2)
(88,488,1)
(277,779,1)
(281,15,1)
(359,794,2)
(234,721,2)
(82,530,2)
(442,635,2)
(589,441,2)
(569,756,2)
(149,190,2)
(363,903,2)
(16,828,1)
(153,106,2)
(454,817,2)
(496,294,1)
(741,234,2)
(16,439,1)
(168,29,2)
(478,863,1)
(180,419,2)
(12,677,2)
(61,255,2)
(372,916,2)
(707,479,2)
(262,263,1)
(9,205,2)
(962,860,2)
(898,846,2)
(924,156,2)
(492,576,2)
(231,534,2)
(530,298,2)
(366,800,2)
(482,462,2)
(491,864,2)
(294,557,2)
(334,180,2)
(809,515,2)
(4,219,1)
(661,320,1)
(593,146,2)
(131,282,2)
(424,991,2)
(66,115,2)
(285,394,2)
(731,25,1)
(703,596,2)
(217,277,1)
(131,933,2)
(670,480,2)
(193,201,1)
(926,48,2)
(479,133,1)
(386,56,2)
